Company_ID,Department,Spend,State,Profit
229,Administration,116818.4601,"New York",85830.64565
229,Marketing,151890.4398,"New York",85830.64565
230,R&D,85328,Florida,121927.8732
230,Administration,123058.7233,Florida,121927.8732
230,Marketing,233419.6482,Florida,121927.8732
231,R&D,55700,"New York",96616.9285
231,Administration,118683.1253,"New York",96616.9285
231,Marketing,176252.3413,"New York",96616.9285
232,R&D,48759,California,90687.2921
232,Administration,117658.0468,California,90687.2921
232,Marketing,162859.6628,California,90687.2921
233,R&D,124538,Florida,155424.6379
233,Administration,128849.4347,Florida,155424.6379
233,Marketing,309075.4503,Florida,155424.6379
234,R&D,86530,California,122954.7315
234,Administration,123236.2402,California,122954.7315
234,Marketing,235738.9105,California,122954.7315
235,R&D,75098,"New York",113188.4725
235,Administration,121547.9103,"New York",113188.4725
235,Marketing,213680.8353,"New York",113188.4725
236,R&D,134440,Florida,163883.8311
236,Administration,130311.8072,Florida,163883.8311
236,Marketing,328181.3863,Florida,163883.8311
237,R&D,23354,California,68984.01982
237,Administration,113906.1207,California,68984.01982
237,Marketing,113840.646,California,68984.01982
238,R&D,58848,"New York",99306.23774
238,Administration,119148.0363,"New York",99306.23774
238,Marketing,182326.4159,"New York",99306.23774
239,R&D,3854,California,52325.33808
239,Administration,111026.2719,California,52325.33808
239,Marketing,76215.3427,California,52325.33808
240,R&D,11310,California,58694.93455
240,Administration,112127.4079,California,58694.93455
240,Marketing,90601.71506,California,58694.93455
241,R&D,36517,Florida,80229.05713
241,Administration,115850.0925,Florida,80229.05713
241,Marketing,139238.6904,Florida,80229.05713
242,R&D,65189,California,104723.2993
242,Administration,120084.5041,California,104723.2993
242,Marketing,194561.3927,California,104723.2993
243,R&D,2603,"New York",51256.61958
243,Administration,110841.5185,"New York",51256.61958
243,Marketing,73801.53479,"New York",51256.61958
244,R&D,2696,California,51336.06868
244,Administration,110855.2532,California,51336.06868
244,Marketing,73980.97854,California,51336.06868
245,R&D,4908,"New York",53225.76119
245,Administration,111181.9314,"New York",53225.76119
245,Marketing,78249.03858,"New York",53225.76119
246,R&D,18307,Florida,64672.41127
246,Administration,113160.7567,Florida,64672.41127
246,Marketing,104102.4457,Florida,64672.41127
247,R&D,145420,California,173263.9503
247,Administration,131933.3836,California,173263.9503
247,Marketing,349367.3263,California,173263.9503
248,R&D,124967,"New York",155791.1289
248,Administration,128912.7914,"New York",155791.1289
248,Marketing,309903.2069,"New York",155791.1289
249,R&D,81122,California,118334.7237
249,Administration,122437.5621,California,118334.7237
249,Marketing,225304.1597,California,118334.7237
250,R&D,48147,"New York",90164.46578
250,Administration,117567.6639,"New York",90164.46578
250,Marketing,161678.8072,"New York",90164.46578
251,R&D,107504,California,140872.6387
251,Administration,126333.776,California,140872.6387
251,Marketing,276208.3008,California,140872.6387
252,R&D,78966,Florida,116492.8715
252,Administration,122119.1542,Florida,116492.8715
252,Marketing,221144.1518,Florida,116492.8715
253,R&D,11572,"New York",58918.75889
253,Administration,112166.1013,"New York",58918.75889
253,Marketing,91107.24478,"New York",58918.75889
254,R&D,17929,Florida,64349.48913
254,Administration,113104.932,Florida,64349.48913
254,Marketing,103373.0936,Florida,64349.48913
255,R&D,135016,"New York",164375.9029
255,Administration,130396.8735,"New York",164375.9029
255,Marketing,329292.7799,"New York",164375.9029
256,R&D,140499,California,169059.9825
256,Administration,131206.6279,California,169059.9825
256,Marketing,339872.2434,California,169059.9825
257,R&D,70972,Florida,109663.6663
257,Administration,120938.5638,Florida,109663.6663
257,Marketing,205719.707,Florida,109663.6663
258,R&D,23044,"New York",68719.18949
258,Administration,113860.3385,"New York",68719.18949
258,Marketing,113242.5001,"New York",68719.18949
259,R&D,62977,California,102833.6068
259,Administration,119757.8258,California,102833.6068
259,Marketing,190293.3327,California,102833.6068
260,R&D,127949,Florida,158338.6258
260,Administration,129353.1867,Florida,158338.6258
260,Marketing,315656.9841,Florida,158338.6258
261,R&D,140062,California,168686.6571
261,Administration,131142.0898,California,168686.6571
261,Marketing,339029.0507,California,168686.6571
262,R&D,142634,Florida,170883.8945
262,Administration,131521.9344,Florida,170883.8945
262,Marketing,343991.7317,Florida,170883.8945
263,R&D,51407,California,92949.45565
263,Administration,118049.1155,California,92949.45565
263,Marketing,167968.9861,California,92949.45565
264,R&D,71393,Florida,110023.323
264,Administration,121000.739,Florida,110023.323
264,Marketing,206532.0276,Florida,110023.323
265,R&D,90687,"New York",126506.0207
265,Administration,123850.1648,"New York",126506.0207
265,Marketing,243759.8533,"New York",126506.0207
266,R&D,95482,California,130602.3478
266,Administration,124558.3123,California,130602.3478
266,Marketing,253011.8189,California,130602.3478
267,R&D,79898,"New York",117289.0711
267,Administration,122256.7962,"New York",117289.0711
267,Marketing,222942.4484,"New York",117289.0711
268,R&D,80315,Florida,117645.3106
268,Administration,122318.3806,Florida,117645.3106
268,Marketing,223747.051,Florida,117645.3106
269,R&D,116953,"New York",148944.8378
269,Administration,127729.2474,"New York",148944.8378
269,Marketing,294440.1721,"New York",148944.8378
270,R&D,77184,California,114970.5243
270,Administration,121855.9803,California,114970.5243
270,Marketing,217705.778,California,114970.5243
271,R&D,141804,"New York",170174.8327
271,Administration,131399.3563,"New York",170174.8327
271,Marketing,342390.2444,"New York",170174.8327
272,R&D,51183,Florida,92758.09438
272,Administration,118016.0342,Florida,92758.09438
272,Marketing,167536.7775,Florida,92758.09438
273,R&D,109716,Florida,142762.3312
273,Administration,126660.4543,Florida,142762.3312
273,Marketing,280476.3608,Florida,142762.3312
274,R&D,140198,"New York",168802.8408
274,Administration,131162.1749,"New York",168802.8408
274,Marketing,339291.463,"New York",168802.8408
275,R&D,8318,California,56138.89476
275,Administration,111685.5357,California,56138.89476
275,Marketing,84828.64289,California,56138.89476
276,R&D,130650,Florida,160646.0668
276,Administration,129752.0827,Florida,160646.0668
276,Marketing,320868.571,Florida,160646.0668
277,R&D,132796,"New York",162479.376
277,Administration,130069.0138,"New York",162479.376
277,Marketing,325009.2838,"New York",162479.376
278,R&D,114589,Florida,146925.293
278,Administration,127380.1211,Florida,146925.293
278,Marketing,289878.8276,Florida,146925.293
279,R&D,14349,"New York",61291.12602
279,Administration,112576.2213,"New York",61291.12602
279,Marketing,96465.47386,"New York",61291.12602
280,R&D,74459,Florida,112642.5803
280,Administration,121453.5399,Florida,112642.5803
280,Marketing,212447.883,Florida,112642.5803
281,R&D,78709,"New York",116273.3187
281,Administration,122081.1992,"New York",116273.3187
281,Marketing,220648.2696,"New York",116273.3187
282,R&D,70529,California,109285.2152
282,Administration,120873.1396,California,109285.2152
282,Marketing,204864.9373,California,109285.2152
283,R&D,63481,Florida,103264.1697
283,Administration,119832.2588,Florida,103264.1697
283,Marketing,191265.802,Florida,103264.1697
284,R&D,12968,California,60111.34964
284,Administration,112372.2689,California,60111.34964
284,Marketing,93800.83059,California,60111.34964
285,R&D,7251,"New York",55227.36587
285,Administration,111527.9563,"New York",55227.36587
285,Marketing,82769.86348,"New York",55227.36587
286,R&D,28913,Florida,73733.02555
286,Administration,114727.0991,Florida,73733.02555
286,Marketing,124566.7516,Florida,73733.02555
287,R&D,57470,California,98129.02423
287,Administration,118944.527,California,98129.02423
287,Marketing,179667.5611,California,98129.02423
288,R&D,39280,"New York",82589.46419
288,Administration,116258.1449,"New York",82589.46419
288,Marketing,144569.9064,"New York",82589.46419
289,R&D,140284,California,168876.3098
289,Administration,131174.8757,California,168876.3098
289,Marketing,339457.4003,California,168876.3098
290,R&D,65509,California,104996.6726
290,Administration,120131.7631,California,104996.6726
290,Marketing,195178.8336,California,104996.6726
291,R&D,115538,Florida,147736.0156
291,Administration,127520.2737,Florida,147736.0156
291,Marketing,291709.9257,Florida,147736.0156
292,R&D,155075,California,181512.1335
292,Administration,133359.278,California,181512.1335
292,Marketing,367996.6752,California,181512.1335
293,R&D,54112,"New York",95260.31381
293,Administration,118448.6022,"New York",95260.31381
293,Marketing,173188.2909,"New York",95260.31381
294,R&D,50269,California,91977.27207
294,Administration,117881.0505,California,91977.27207
294,Marketing,165773.212,California,91977.27207
295,R&D,90441,"New York",126295.865
295,Administration,123813.8344,"New York",126295.865
295,Marketing,243285.1957,"New York",126295.865
296,R&D,146667,Florida,174329.2516
296,Administration,132117.5463,Florida,174329.2516
296,Marketing,351773.4162,Florida,174329.2516
297,R&D,81041,California,118265.5261
297,Administration,122425.5996,California,118265.5261
297,Marketing,225147.87,California,118265.5261
298,R&D,122666,"New York",153825.4044
298,Administration,128572.9692,"New York",153825.4044
298,Marketing,305463.4212,"New York",153825.4044
299,R&D,52746,California,94093.35179
299,Administration,118246.8651,California,94093.35179
299,Marketing,170552.5902,California,94093.35179
300,R&D,139181,California,167934.0264
300,Administration,131011.9797,California,167934.0264
300,Marketing,337329.1588,California,167934.0264
301,R&D,63457,Florida,103243.6667
301,Administration,119828.7144,Florida,103243.6667
301,Marketing,191219.494,Florida,103243.6667
302,R&D,130989,"New York",160935.6715
302,Administration,129802.1478,"New York",160935.6715
302,Marketing,321522.6724,"New York",160935.6715
303,R&D,67877,Florida,107019.6345
303,Administration,120481.4801,Florida,107019.6345
303,Marketing,199747.896,Florida,107019.6345
304,R&D,145505,"New York",173336.5651
304,Administration,131945.9368,"New York",173336.5651
304,Marketing,349531.334,"New York",173336.5651
305,R&D,28236,California,73154.67029
305,Administration,114627.1167,California,73154.67029
305,Marketing,123260.4783,California,73154.67029
306,R&D,113363,Florida,145877.9318
306,Administration,127199.0598,Florida,145877.9318
306,Marketing,287513.2573,Florida,145877.9318
307,R&D,134787,"New York",164180.2702
307,Administration,130363.0537,"New York",164180.2702
307,Marketing,328850.9238,"New York",164180.2702
308,R&D,158727,California,184632.0056
308,Administration,133898.622,California,184632.0056
308,Marketing,375043.2191,California,184632.0056
309,R&D,120520,Florida,151992.0952
309,Administration,128256.0382,Florida,151992.0952
309,Marketing,301322.7083,Florida,151992.0952
310,R&D,60472,California,100693.6069
310,Administration,119387.876,California,100693.6069
310,Marketing,185459.9283,California,100693.6069
311,R&D,154106,Florida,180684.3252
311,Administration,133216.1717,Florida,180684.3252
311,Marketing,366126.987,Florida,180684.3252
312,R&D,40219,California,83391.64379
312,Administration,116396.8207,California,83391.64379
312,Marketing,146381.7095,California,83391.64379
313,R&D,84406,Florida,121140.2166
313,Administration,122922.5582,Florida,121140.2166
313,Marketing,231640.6467,Florida,121140.2166
314,R&D,20629,"New York",66656.07583
314,Administration,113503.6803,"New York",66656.07583
314,Marketing,108582.751,"New York",66656.07583
315,R&D,87536,California,123814.1486
315,Administration,123384.8108,California,123814.1486
315,Marketing,237679.9902,California,123814.1486
316,R&D,118530,"New York",150292.0553
316,Administration,127962.1459,"New York",150292.0553
316,Marketing,297482.9979,"New York",150292.0553
317,R&D,129325,Florida,159514.1307
317,Administration,129556.4007,Florida,159514.1307
317,Marketing,318311.9798,Florida,159514.1307
318,R&D,44466,"New York",87019.81924
318,Administration,117024.037,"New York",87019.81924
318,Marketing,154576.3076,"New York",87019.81924
319,R&D,55907,California,96793.76682
319,Administration,118713.696,California,96793.76682
319,Marketing,176651.7484,California,96793.76682
320,R&D,65694,"New York",105154.7165
320,Administration,120159.0848,"New York",105154.7165
320,Marketing,195535.7916,"New York",105154.7165
321,R&D,148622,Florida,175999.3913
321,Administration,132406.2696,Florida,175999.3913
321,Marketing,355545.594,Florida,175999.3913
322,R&D,140627,Florida,169169.3318
322,Administration,131225.5315,Florida,169169.3318
322,Marketing,340119.2197,Florida,169169.3318
323,R&D,156713,"New York",182911.4628
323,Administration,133601.1853,"New York",182911.4628
323,Marketing,371157.2006,"New York",182911.4628
324,R&D,100606,California,134979.7368
324,Administration,125315.048,California,134979.7368
324,Marketing,262898.5909,California,134979.7368
325,R&D,24830,Florida,70244.95388
325,Administration,114124.1031,Florida,70244.95388
325,Marketing,116688.592,Florida,70244.95388
326,R&D,141159,"New York",169623.8148
326,Administration,131304.0997,"New York",169623.8148
326,Marketing,341145.7152,"New York",169623.8148
327,R&D,101587,Florida,135817.7966
327,Administration,125459.9265,Florida,135817.7966
327,Marketing,264791.4331,Florida,135817.7966
328,R&D,1215,"New York",50070.86316
328,Administration,110636.5323,"New York",50070.86316
328,Marketing,71123.385,"New York",50070.86316
329,R&D,13269,Florida,60368.49134
329,Administration,112416.722,Florida,60368.49134
329,Marketing,94381.61091,Florida,60368.49134
330,R&D,155679,"New York",182028.1255
330,Administration,133448.4795,"New York",182028.1255
330,Marketing,369162.0948,"New York",182028.1255
331,R&D,50634,California,92289.08842
331,Administration,117934.9554,California,92289.08842
331,Marketing,166477.4805,California,92289.08842
332,R&D,158637,Florida,184555.1194
332,Administration,133885.3304,Florida,184555.1194
332,Marketing,374869.5639,Florida,184555.1194
333,R&D,101322,California,135591.4094
333,Administration,125420.7901,California,135591.4094
333,Marketing,264280.1149,California,135591.4094
334,R&D,28980,"New York",73790.26307
